nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
share simple refreshing facial wash,Simple,58042531,KOTA JAKARTA UTARA,False,False,26200,608,4.78,693,158,Facial Wash
theraskin facial wash for acne skin acne wash,Theraskin,281469430,KOTA DEPOK,False,True,26200,119,4.96,117,2,Facial Wash
cm ✨ pixy white aqua series  facial wash day night essence pixy face mist,Pixy,4923980,KOTA BOGOR,False,True,26200,717,4.86,1199,606,Facial Wash
facial wash normal primaderma  sabun normal primaderma kemasan baru ,Prima Derma,46759005,KAB. SLEMAN,False,False,26200,961,4.91,191,20,Facial Wash
normal skin face wash primaderma  sabun wajah normal  kemasan baru,Prima Derma,46759005,KAB. SLEMAN,False,False,26200,964,4.94,138,17,Facial Wash
sabun cuci muka wardah energizing creamy wash vit c vitamin c 100 ml,Wardah,8175160,KOTA JAKARTA TIMUR,False,False,26100,4146,4.9,1777,798,Facial Wash
theraskin aha cleanser facial wash,Theraskin,40643817,KAB. KLATEN,False,False,26059,77,4.74,14,1,Facial Wash
soap sabun muka,Others,19570015,KOTA CIMAHI,False,False,26040,2040,4.93,174,42,Facial Wash
facial foam & wash larissa,Others,274766978,KOTA SURAKARTA (SOLO),False,False,26000,20,5.0,162,3,Facial Wash
garnier sakura white pinkish glow cleanser facial foam skin care,Garnier,34113821,KOTA SURAKARTA (SOLO),False,True,26000,110,4.98,282,16,Facial Wash
pd besar primaderma normal skin face wash - pd besar facial wash normal,Others,64861958,KOTA SURAKARTA (SOLO),False,False,26000,107,4.75,30,2,Facial Wash
facial soap acne kitoderm - sabun wajah berminyak berjerawat tea tree oil,Kitoderm,21174611,KOTA SEMARANG,False,False,26000,84,4.91,78,13,Facial Wash
wardah renew you anti aging facial wash,Wardah,256232347,KOTA PEKALONGAN,False,True,26000,27,4.91,107,1,Facial Wash
senka perfect whip facial wash,Senka,6346917,KOTA PALEMBANG,False,False,26000,379,4.92,350,67,Facial Wash
pom yu chun mei cordyceps facial wash,Cordyceps,5610674,KOTA MEDAN,False,False,26000,2222,4.85,248,58,Facial Wash
sabun facial foam deoonard / sabun facial foam deonard / sabun deonard liquid / sabun deoonard foam,Others,47355491,KOTA JAKARTA UTARA,False,False,26000,575,4.87,44,31,Facial Wash
wardah renew you anti aging facial wash 100 ml,Wardah,186214521,KOTA JAKARTA UTARA,True,False,26000,213,4.91,396,53,Facial Wash
facial foam/sabun cuci muka cewe/facial wash wardah 100ml,Wardah,182280254,KOTA JAKARTA TIMUR,False,True,26000,23,4.42,250,4,Facial Wash
original wardah hydra rose gel to foam cleanser sabun muka mawar  100 ml,Wardah,8175160,KOTA JAKARTA TIMUR,False,False,26000,164,4.92,213,56,Facial Wash
facial wash beonskin,Others,141658085,KOTA JAKARTA SELATAN,False,False,26000,779,4.97,93,3,Facial Wash
bpom senka perfect whip facial foam shiseido,Senka,3540148,KOTA JAKARTA BARAT,False,True,26000,2272,4.91,1296,1165,Facial Wash
bisa cod everwhite facial wash original brightening / acne pair / acnepair,Everwhite,46562514,KOTA BANDUNG,False,False,26000,566,4.77,591,239,Facial Wash
facial wash acne luxury beauty glowing 100ml,Others,295789057,KAB. KEDIRI,False,False,26000,11,0.0,20,0,Facial Wash
garnier pure active matcha facial foam 100 ml,Garnier,18486027,KAB. BANDUNG,False,False,26000,46,4.81,133,3,Facial Wash
biore man facial foam 100gr,Biore,239727677,KOTA JAKARTA UTARA,False,True,25999,47,4.83,53,3,Facial Wash
❤ star store ❤ hada labo tamagohada mild peeling facial wash 50gr  100gr  biru telur ,Hada Labo,243534816,KAB. KARANGANYAR,False,True,25999,395,4.89,818,104,Facial Wash
mineral botanica whitening plus complex facial wash 100 ml,Mineral Botanica,7965656,KAB. SRAGEN,False,True,25998,142,4.86,211,52,Facial Wash
wardah renew you anti aging facial wash 100 ml/ wardah renewyou,Wardah,166988159,KOTA MEDAN,False,True,25984,63,4.98,119,14,Facial Wash
new theraskin fwo tri / sabun wajah untuk kulit berjerawat + berminyak 100ml,Others,33827403,KAB. BOGOR,False,False,25946,198,4.83,89,22,Facial Wash
best seller facial wash brightening foam faila putri  - sabun wajah bpom,Faila Putri,4398725,KAB. GRESIK,False,True,25931,391,4.93,170,57,Facial Wash
ponds facial foam 100ml,Pond's,53698818,KAB. BEKASI,False,True,25925,58,4.83,95,6,Facial Wash
wardah renew you anti aging facial wash 100 ml,Wardah,10990260,KOTA YOGYAKARTA,False,True,25920,706,4.87,264,137,Facial Wash
❤putri ayu❤ wardah renew you series  day night serum essence eye cream facial wash sleeping mask,Wardah,349461653,KAB. SIDOARJO,False,True,25920,130,4.93,224,14,Facial Wash
wardah renew you anti aging facial wash,Wardah,4136075,KAB. SIDOARJO,False,False,25920,1000,4.9,553,94,Facial Wash
kitoderm facial soap acne tea tree oil 100ml original / sabun wajah jerawat bpom aman,Kitoderm,60379918,KOTA SURAKARTA (SOLO),False,True,25900,6536,4.91,1329,389,Facial Wash
kitoderm facial soap lightening 100ml original  / sabun wajah bpom aman kt0501102,Kitoderm,60379918,KOTA SURAKARTA (SOLO),False,True,25900,4265,4.92,888,357,Facial Wash
wardah renew you  anti aging facial wash 100 ml-sabun cuci muka wardah,Wardah,321468673,KOTA SEMARANG,False,True,25900,10,5.0,72,3,Facial Wash
wardah white secret facial wash with natural aha 100ml,Wardah,744873,KOTA JAKARTA SELATAN,False,True,25900,2497,4.9,1513,289,Facial Wash
wardah renew you series anti aging  anti keriput  day night cream facial wash serum bpom by ailin,Renew,4923979,KOTA BOGOR,False,True,25900,647,4.9,1348,114,Facial Wash
ponds instabright tone up facial foam 100 gr,Pond's,14318452,KOTA BEKASI,True,False,25900,16618,4.93,4708,2730,Facial Wash
ponds instabright tone up facial foam 100 gr,Pond's,14318452,KOTA BEKASI,True,False,25900,1804,4.9,3417,315,Facial Wash
clean & clear facial wash 100ml,Clean&Clear,30736001,KAB. TANGERANG,True,False,25900,695,4.9,212,471,Facial Wash
garnier men facial wash acno fight/acno fight wasabi/turbolight/power white 100 ml,Garnier,354971531,KOTA SURABAYA,False,True,25890,44,5.0,229,5,Facial Wash
cordy facial foam graceful,Graceful,47262315,KOTA BINJAI,False,False,25850,295,4.68,53,2,Facial Wash
wardah c-defense energizing creamy wash 100ml / face wash / sabun wajah cair,Wardah,185943783,KAB. TANGERANG,True,False,25805,56,4.92,492,24,Facial Wash
ponds bright beauty serum facial wash 100 g - sabun muka facial foam sabun cuci muka,Pond's,14318452,KOTA SEMARANG,True,False,25800,91018,4.93,61209,11607,Facial Wash
wardah renew you anti aging facial wash 100ml,Wardah,166627402,KOTA SEMARANG,False,False,25800,59,5.0,109,5,Facial Wash
kitoderm facial soap acne tea tree oil hijau  - sabun muka berjerawat,Others,40491841,KOTA JAKARTA TIMUR,False,False,25800,11737,4.92,1419,694,Facial Wash
wardah white secret facial wash with natural aha 100ml,Wardah,9664631,KOTA JAKARTA SELATAN,False,True,25800,656,4.93,200,57,Facial Wash
wardah renew you facial wash 100 gr,Wardah,243482841,KOTA JAKARTA SELATAN,False,True,25705,254,4.97,143,14,Facial Wash
primaderma normal skin face wash  facial wash normal primaderma,Others,5693350,KOTA SURABAYA,False,False,25700,2650,4.92,249,55,Facial Wash
cm ✨ wardah renew you anti aging series  day night cream facial wash serum,�,4923980,KOTA BOGOR,False,True,25700,498,4.87,721,113,Facial Wash
hadalabo tamagohada face wash  hada labo sabun cuci muka facial wash by ailin,Hada Labo,4923979,KOTA BOGOR,False,True,25700,190,4.86,618,73,Facial Wash
wardah renew you series anti aging \ anti keriput \ day night cream facial wash serum,Renew,5792817,KOTA BOGOR,False,True,25700,224,4.92,871,37,Facial Wash
bpom whitelab brightening series: face body serum facial wash day night cream underarm toner,Whitelab,11170093,KOTA MEDAN,False,False,25650,178,4.43,834,14,Facial Wash
acnes foaming wash 100ml / acnes sabun muka / acnes sabun jerawat / acnes face wash / bekku,Acnes,272872559,KOTA JAKARTA BARAT,False,True,25610,30,5.0,181,5,Facial Wash
glowmart ❤ wardah renew you series anti aging  day night cream facial wash serum essence,Wardah,302171901,KOTA SURABAYA,False,True,25600,275,4.98,1305,34,Facial Wash
pixy white aqua gentle facial wash 100 gr,Pixy,13247578,KOTA SURABAYA,False,True,25600,121,4.97,101,17,Facial Wash
wardah renew facial foam / essence / serum / day c/ night c,Wardah,1644944,KOTA SURABAYA,False,True,25600,6298,4.9,8105,810,Facial Wash
wardah renew you facial wash 100ml,Wardah,37385783,KOTA MOJOKERTO,False,True,25600,45,5.0,223,6,Facial Wash
wardah renew you anti aging  facial wash 100ml,Wardah,5139506,KOTA MEDAN,False,False,25600,1397,4.89,911,92,Facial Wash
wardah renew you anti aging facial wash 100ml,Wardah,5610674,KOTA MEDAN,False,False,25600,218,4.92,154,25,Facial Wash
renew you anti aging facial wash wardah,Wardah,115038982,KOTA JAKARTA UTARA,False,True,25600,558,4.92,168,64,Facial Wash
ponds ponds pure / white beauty / acne / clear solution / oil control / facial foam scrub 50gr 100g,Pond's,9664631,KOTA JAKARTA SELATAN,False,True,25600,176,4.93,635,46,Facial Wash
ponds men facial wash bright boost 100 g - pencuci muka untuk pria sabun jerawat pria,Pond's,14318452,KOTA BEKASI,True,False,25600,33186,4.91,29807,4635,Facial Wash
wardah renew you anti aging facial wash 100ml,Wardah,39943822,KAB. BOGOR,False,True,25600,11845,4.95,6299,1278,Facial Wash
wardah perfect renew you anti aging facial wash 100ml,Wardah Renew You,310446573,KAB. BANDUNG,False,False,25600,50,4.96,108,5,Facial Wash
wardah white secret facial wash with natural aha 100ml,Wardah,44711806,KAB. BANYUWANGI,False,True,25515,216,4.95,105,23,Facial Wash
bpom senka facial foam perfect whip  white clay  whip fresh  whip white  whip acne,Senka,26683527,KOTA TANGERANG,False,True,25500,1163,4.71,732,96,Facial Wash
kitoderm facial soap acne hijau susu 100ml original /  sabun wajah kulit berjerawat bpom aman,Kitoderm,60379918,KOTA SURAKARTA (SOLO),False,True,25500,1782,4.89,329,121,Facial Wash
❤ belia ❤ senka perfect whip facial foam 50g 100g 120g  clay white fresh anti shine collagen acne,Senka,48382819,KOTA SURABAYA,False,True,25500,15051,4.91,23716,4748,Facial Wash
garnier pure active matcha deep clean facial foam - 100ml,Garnier,46096912,KOTA SURABAYA,False,True,25500,96,4.88,133,21,Facial Wash
phisohex facial wash 50 ml  110 ml sabun antiseptik wajah & tubuh membunuh kuman ,Phisohex,280723493,KOTA SEMARANG,False,True,25500,83,4.94,92,12,Facial Wash
wardah white secret facial wash with natural aha,Wardah,275055682,KOTA PONTIANAK,False,False,25500,63,4.89,107,6,Facial Wash
ponds facial foam 100gr,Others,158344252,KOTA PALEMBANG,False,True,25500,76,4.86,50,4,Facial Wash
wardah white secret facial wash with natural aha,Wardah,158344252,KOTA PALEMBANG,False,True,25500,86,5.0,51,9,Facial Wash
ponds age miracle day cream/night cream/eye cream/serum/facial foam,Pond's,167465820,KOTA MEDAN,False,True,25500,90,4.82,302,13,Facial Wash
himalaya purifying neem facial wash 50ml  100ml,Himalaya,171908889,KOTA KENDARI,False,False,25500,167,4.8,183,19,Facial Wash
glikoderm clarifying facial cleanser 100 ml - glycoderm sabun cuci muka 100 ml,Others,61019517,KOTA JAKARTA PUSAT,False,False,25500,3175,4.93,1016,180,Facial Wash
pixy white aqua gentle facial wash 100g,Pixy,4954819,KOTA JAKARTA BARAT,False,True,25500,567,4.92,422,135,Facial Wash
ready wardah hydra rose gel to foam cleanser 100 ml / hydra rose gel facial wash wardah,Wardah,29785647,KOTA JAKARTA BARAT,False,True,25500,35,4.94,288,15,Facial Wash
sabun cuci muka wardah white secret &  renew you,Wardah,163006182,KOTA JAKARTA BARAT,False,True,25500,277,4.94,125,56,Facial Wash
wardah white secret facial wash with aha,Wardah,5896516,KOTA BOGOR,False,True,25500,904,4.9,73,218,Facial Wash
ponds men star war oil blaster facial foam 100 ml,Others,206854733,KOTA BEKASI,False,True,25500,464,4.85,120,87,Facial Wash
♥mahkota ayu kosmetik♥ wardah white secret facial wash with natural aha,Wardah,131161446,KOTA BANJARMASIN,False,True,25500,44,5.0,122,12,Facial Wash
theraskin facial wash for normal skin,Theraskin,11159364,KOTA BANJARMASIN,False,True,25500,19,5.0,19,1,Facial Wash
wardah white secret facial wash 100ml,Wardah,130135320,KOTA BANJARMASIN,False,False,25500,393,4.92,277,83,Facial Wash
wardah white secret facial wash with natural aha 100ml,Wardah,133031219,KOTA BANJARMASIN,False,True,25500,184,4.95,230,28,Facial Wash
senka perfect whip facial foam,Senka,6076438,KOTA BANDUNG,False,True,25500,623,4.9,164,164,Facial Wash
wardah white secret facial wash 100ml,Wardah,102101116,KOTA BANDUNG,False,False,25500,369,4.91,75,45,Facial Wash
wardah white secret facial wash w/aha,Wardah,140789817,KOTA BANDAR LAMPUNG,False,False,25500,798,4.95,326,52,Facial Wash
wardah white secret facial wash with aha,Wardah,119147007,KOTA BANDAR LAMPUNG,False,True,25500,576,4.93,369,41,Facial Wash
wardah facial wash white secret 100 ml,Wardah,102058845,KOTA BANDA ACEH,False,True,25500,316,4.89,137,51,Facial Wash
bpom senka facial foam 50g perfect whip / white clay / whip white /whip fresh /acne care /collagen,Senka,10465999,KAB. TANGERANG,False,True,25500,1044,4.87,777,420,Facial Wash
wardah renew you anti aging facial wash 100ml,Wardah,2836441,KAB. SUKOHARJO,False,True,25500,1414,4.93,870,134,Facial Wash
primaderma facial wash norml / sabun wajah normal kemasan baru isi 135 ml,Prima Derma,86244324,KAB. SLEMAN,False,False,25500,264,5.0,106,1,Facial Wash
marcks venus facial wash 100 ml facial wash 50 ml,Marcks,12394231,KOTA DEPOK,False,True,25480,349,4.88,105,45,Facial Wash
biore skin caring facial foam 100 gr original,Biore,3299068,KOTA JAKARTA BARAT,False,True,25400,1067,4.91,665,166,Facial Wash
bpom senka perfect whip white clay anti shine vibrant white facial foam,Senka,6692888,KOTA JAKARTA BARAT,False,True,25400,1905,4.94,2920,402,Facial Wash
senka perfect whip collagen white clay anti shine vibrant white facial foam,Senka,166988159,KOTA MEDAN,False,True,25375,34,4.96,238,14,Facial Wash
wardah white secret facial wash with natural aha sabun cuci muka,Wa,8175160,KOTA JAKARTA TIMUR,False,False,25365,10849,4.86,679,1500,Facial Wash
original sabun wajah safi age defy cream cleanser anti aging 50 gr,Safi,8175160,KOTA JAKARTA TIMUR,False,False,25338,400,4.87,371,139,Facial Wash
 original  theraskin aha cleanser   sabun wajah pembersih wajah ,Theraskin,224224276,KOTA TEGAL,False,False,25324,1513,4.95,148,18,Facial Wash
✨star✨ ponds white beauty facial foam 100gr,Ponds,26965619,KOTA SURABAYA,False,True,25312,364,4.91,125,47,Facial Wash
theraskin aha cleanser / sabun cuci muka,Theraskin,40491841,KOTA JAKARTA TIMUR,False,False,25300,1922,4.92,208,85,Facial Wash
ponds juice collection glow in a flash facial cleanser  ponds sabun cuci muka facial wash,Pond's,744873,KOTA JAKARTA SELATAN,False,True,25300,262,4.93,1991,93,Facial Wash
senka perfect whip u facial foam,Senka,6750990,KAB. MOJOKERTO,False,True,25300,117,4.95,913,34,Facial Wash
wardah renew you anti aging facial wash 100 ml,Wardah,44528428,KOTA SERANG,False,True,25280,1944,4.92,462,171,Facial Wash
wardah white secret facial wash 100ml,Wardah,11868573,KOTA JAKARTA BARAT,False,True,25245,434,4.93,130,87,Facial Wash
wardah renew you anti aging facial wash 100 ml,Wardah,24079064,KOTA SERANG,False,True,25220,919,4.93,107,80,Facial Wash
wardah white secret facial wash with aha,Wardah,50405700,KOTA JAKARTA BARAT,False,True,25200,1249,4.86,205,435,Facial Wash
ponds facial foam sabun muka pembersih wajah acne solution 100gr anti bakteri,Pond's,14318452,KOTA BEKASI,True,False,25200,995,4.93,4175,143,Facial Wash
wardah renew you series  wardah renew you anti aging series day night cream facial wash serum bpom,Wardah,87267172,KAB. SUBANG,False,True,25200,2334,4.87,395,60,Facial Wash
primaderma acne skin face wash sabun wajah berjerawat,Prima Derma,38171939,KAB. SIDOARJO,False,True,25200,273,4.91,207,26,Facial Wash
wardah renew you anti aging facial wash 100ml,Wardah,16556389,KAB. BOGOR,False,True,25186,26,4.92,109,1,Facial Wash
immortal beauty facial wash ss  sensitif skin ,Immortal,36723975,KOTA SURABAYA,False,False,25175,22,4.6,4,1,Facial Wash
wardah renew you anti aging facial wash 100ml,Wardah,7965656,KAB. SRAGEN,False,True,25120,1247,4.92,896,116,Facial Wash
wardah renew you anti aging facial wash 100ml,Wardah,9404660,KAB. SRAGEN,False,True,25120,261,4.85,89,42,Facial Wash
wardah renew you anti aging facial wash - 100ml,Wardah,30896567,KAB. KARANGANYAR,False,False,25120,951,4.93,605,105,Facial Wash
fanbo acne solution facial foam 100ml,Fanbo,9177521,KAB. BEKASI,False,True,25100,230,4.96,144,73,Facial Wash
kitoderm facial soap acne tea tree oil hijau  - sabun muka berjerawat,Others,82120612,KOTA DEPOK,False,False,25060,144,4.87,77,8,Facial Wash
facial wash theraskin  sabun wajah theraskin,Theraskin,164528050,KOTA YOGYAKARTA,False,False,25000,219,4.83,50,4,Facial Wash
nivea hokkaido rose whip facial foam 100ml,Nivea,28771632,KOTA TANGERANG,False,True,25000,14,5.0,70,9,Facial Wash
sabun bulus sr12 60gr - sabun bulus herbal / sabun wajah kulit normal / bpom / sabun bulus original,SR12 Skincare,22880090,KOTA TANGERANG,False,False,25000,2437,4.96,75,48,Facial Wash
sabun bulus sr12 sabun bulus asli sabun wajah mengencangkan kulit dan mengatasi masalah kulit bpom,SR12,12223177,KOTA TANGERANG,False,True,25000,912,4.93,113,26,Facial Wash
sabun wajah organik  sepenuh hati,Others,81962620,KOTA TANGERANG,False,True,25000,360,4.94,78,17,Facial Wash
terlaris!!! sabun bulus sr12 sabun herbal sabun batang sabun wajah sabun jerawat,SR12,228418710,KOTA TANGERANG,False,False,25000,75,5.0,15,0,Facial Wash
you basic skin care simply fresh and bright facial wash,Y.O.U,72375863,KOTA TANGERANG,True,False,25000,5274,4.9,5427,2843,Facial Wash
