nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
moisturizer juice,Ms Glow,393135576,KOTA JAKARTA TIMUR,False,False,150000,2,5.0,31,1,Moisturizer
moisturizer juice,Ms Glow,17432927,KAB. PEKALONGAN,False,False,150000,2,0.0,9,0,Moisturizer
moisturizer juice ms glow,Ms Glow,275010356,KAB. BANDUNG,False,True,150000,2,5.0,34,0,Moisturizer
moisturizer juice ms glow pelembab,Ms Glow,175430381,KAB. KARAWANG,False,True,150000,2,5.0,43,0,Moisturizer
moisturizer juice ms glow watermelon yuzu dan cactus & grape seed,Ms Glow,66802223,KAB. ROKAN HULU,False,False,150000,2,0.0,1,0,Moisturizer
moisturizer juice msglow,Ms Glow,69550940,KAB. BEKASI,False,True,150000,2,5.0,28,0,Moisturizer
moisturizer milk 120ml - beauty rose cosmetics brc gold,Others,317652346,KOTA SURABAYA,False,False,88500,2,0.0,26,0,Moisturizer
moisturizer ms glow,Ms Glow,47049967,KOTA CILEGON,False,False,150000,2,0.0,26,1,Moisturizer
moisturizer msglow,Ms Glow,3352901,KAB. TANAH LAUT,False,False,150000,2,4.5,11,0,Moisturizer
moisturizer msglow,Ms Glow,21765682,KAB. TUBAN,False,False,135000,2,5.0,13,0,Moisturizer
moisturizer pixy white aqua night cream 50g,Others,39671934,KOTA JAKARTA UTARA,False,False,62000,2,5.0,13,0,Moisturizer
moisturizer saffron - saffron jelly - sleeping mask,Others,451574230,KAB. BANYUWANGI,False,False,19000,2,5.0,5,0,Moisturizer
moisturizer saffron 13gr by khanqueen,Saffron,119235510,KOTA DEPOK,False,False,23000,2,5.0,36,0,Moisturizer
moisturizer saffron by khanqueen 13gr & 30gr,Saffron,56043549,KOTA TASIKMALAYA,False,False,25000,2,5.0,28,0,Moisturizer
moisturizer water melon by msglow,Others,187431383,KOTA SUKABUMI,False,False,150000,2,0.0,44,1,Moisturizer
moisturizer yuzu,Ms Glow,292077935,KAB. SAROLANGUN,False,False,150000,2,5.0,3,0,Moisturizer
moisturizer yuzu ms glow,Ms Glow,152329469,KAB. SIDOARJO,False,False,150000,2,5.0,4,2,Moisturizer
moizturizer hydrating juice ms glow original yuzu/ watermelon/cactus & grape,Ms Glow,387258761,KAB. BEKASI,False,False,150000,2,5.0,16,0,Moisturizer
moizturizer msglow,Ms Glow,24749433,KAB. KEDIRI,False,False,150000,2,5.0,15,0,Moisturizer
moizturizer yuzu cactus watermelon msglow,Others,53352986,KAB. KARAWANG,False,False,165000,2,5.0,6,0,Moisturizer
moreskin moisturizer cream,Moreskin,168182399,KAB. BANJARNEGARA,False,False,75000,2,5.0,1,0,Moisturizer
moreskin moisturizer cream,Natural Nusantara,59666352,KAB. BANYUWANGI,False,False,75000,2,0.0,1,0,Moisturizer
moreskin moisturizer cream,Moreskin,148778369,KAB. BLORA,False,False,75000,2,5.0,1,0,Moisturizer
moreskin moisturizer creammoiscreamnasa,Moreskin,214104328,KAB. MADIUN,False,False,53000,2,5.0,20,0,Moisturizer
moringa softening body milk moisturizer 250ml,The Body Shop,292660651,KOTA SURABAYA,False,True,139000,2,5.0,27,0,Moisturizer
ms glow balm juice moisturizer/hydrating yuzu/watermelon/cactus,Ms Glow,31409914,KOTA SURABAYA,False,False,125000,2,5.0,13,0,Moisturizer
ms glow hydrating juice moisturizer revitalizing juice moisturizer ms glow,Ms Glow,366747407,KAB. SUKABUMI,False,False,150000,2,5.0,24,0,Moisturizer
ms glow jiuce moisturizer 100℅ original,Ms Glow,379973916,KOTA JAKARTA BARAT,False,False,150000,2,5.0,4,0,Moisturizer
ms glow juice moisturizer,Ms Glow,228094022,KOTA SURABAYA,False,False,115000,2,5.0,34,0,Moisturizer
