nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
wardah white secret night cream 17ml,Wardah,5139506,KOTA MEDAN,False,False,36000,2304,4.82,620,229,Serum
goji luminous serum dr schatz 1 vial,Others,156796635,KOTA SURABAYA,False,True,155000,2302,4.91,2920,890,Serum
share in jar the ordinary niacinamide alpha arbutin aha bha caffeine solution hyaluronic glyco acid,The ordinary,3396592,KOTA BANDUNG,False,False,18720,2301,4.88,5393,1014,Serum
bisa cod serum hanasui acne original,Hanasui,133702204,KOTA MAKASSAR,False,False,15000,2300,4.79,972,72,Serum
nivea lip crayon coral crush + sun face serum instant aura spf50+++,Nivea,39283823,KAB. DELI SERDANG,True,False,86400,2300,4.93,15865,2064,Serum
whitelab brightening face serum - facial wash - toner - day night cream mugwort pore clarifying mask,Whitelab,7965656,KAB. SRAGEN,False,True,27000,2299,4.9,11276,457,Serum
serum whitening gold hanasui,Hanasui,200051117,KOTA PEKANBARU,False,True,14800,2298,4.89,751,60,Serum
nivea extra white body serum 180ml hijab cooling night nourish intensive,Nivea,175360603,KOTA SURABAYA,False,True,24800,2298,4.93,6771,663,Serum
lacoco dark spot essence,Others,3102864,KAB. SLEMAN,False,True,190000,2298,4.91,35376,2343,Serum
shopee best seller smooto aloe-e snail bright gel,Smooto,65619901,KAB. SLEMAN,True,False,17500,2289,4.87,725,2703,Serum
cos de baha -facial serum toner cream moisturizer niacinamide peptide retinol arbutin aha glycolic bha salicylic azelaic ha hyaluronic acid  vitamin c b5 galactomyces acne brightening pimples anti aging wrinkles peeling redness dark spots face skin care k,Cos De BAHA,131466536,Korea Selatan,False,False,112864,2287,4.89,258,2817,Serum
cos de baha -facial serum toner cream moisturizer niacinamide peptide retinol arbutin aha glycolic bha salicylic azelaic ha hyaluronic acid  vitamin c b5 galactomyces acne brightening pimples anti aging wrinkles peeling redness dark spots face skin care k,Cos De BAHA,131466536,Korea Selatan,False,False,112864,2287,4.89,258,2817,Serum
whitening gold serum ms glow,MS Glow,76267132,KOTA MALANG,False,False,120000,2286,4.86,1461,129,Serum
nbs paket ultimate,Others,419592620,KAB. BOGOR,False,True,185000,2284,4.89,252915,235,Serum
sebamed - clear face anti pimple gel 10 ml,Sebamed,32617939,KOTA JAKARTA PUSAT,False,True,81000,2276,4.9,1078,780,Serum
makarizo honey dew nutriv serum 5ml satuan/perbiji,Makarizo,193313029,KOTA SEMARANG,False,True,7500,2272,4.91,2044,178,Serum
paket wajah ms glow dan serum ms glow,MS Glow,222806735,KAB. SIDOARJO,False,False,329000,2271,4.85,3080,287,Serum
somethinc niacinamide + moisture beet serum  putih ,Somethinc,744873,KOTA JAKARTA SELATAN,False,True,59000,2267,4.91,10090,1543,Serum
cod serum rambut atasi kebotakan dan rambut rusak rontok dan ketombe,Others,135689788,KOTA TANGERANG SELATAN,False,False,17900,2266,4.87,885,513,Serum
serum ms glow  luminous  lifting  gold  acne  peeling msglow,MS Glow,156409084,KOTA MALANG,False,False,65000,2262,4.89,10152,402,Serum
venzen 24k serum pure gold 30ml,Others,12495508,KOTA JAKARTA UTARA,False,False,12500,2261,4.8,2848,343,Serum
bio beauty lab luxurious facial oil serum acne treatment / healing facial oil serum phyto essence,Others,6080165,KOTA JAKARTA PUSAT,False,True,92400,2261,4.89,19651,964,Serum
emglow glow filler serum,Emglow,158064916,KAB. BEKASI,False,True,360000,2258,4.95,1176,360,Serum
skii rna essence genoptics spot genoptics aura,Others,3337916,KOTA BANJARMASIN,False,True,15000,2258,4.94,621,141,Serum
cs toner bening free serum,Others,15326703,KOTA DEPOK,False,True,95000,2258,4.91,210,146,Serum
scarlett whitening brightly ever after serum  acne serum,Scarlett,308034982,KOTA PONTIANAK,False,False,55000,2257,4.92,1197,158,Serum
best sale some by mi original snail truecica serum 100% korea - somebymi trucica,Some By Mi,183673995,KOTA JAKARTA BARAT,False,True,145200,2256,4.95,3969,1746,Serum
hanasui serum vitamin c/whitening/anti acne/men bright halal original bpom,Others,295982875,KOTA SURABAYA,False,True,11600,2256,4.89,2046,158,Serum
syb forte red jelly glow serum,Others,150222332,KOTA SURABAYA,True,False,17550,2251,4.87,3767,798,Serum
ertos niacinamide plus serum 20ml ori bpom,Others,69287797,KOTA TANGERANG SELATAN,False,True,90000,2248,4.9,2254,1050,Serum
serum lifting msglow,Others,192506600,KOTA BEKASI,False,True,104999,2248,4.92,1258,109,Serum
ms glow spot treatment / pore away spot treatment / dark spot serum ms glow,MS Glow,28610028,KAB. GRESIK,False,True,65000,2246,4.87,4711,498,Serum
serum justmine/ serum glowing/ serum jasmin/ justmine skincare,Others,303792613,KOTA BEKASI,False,False,39999,2246,4.9,1061,29,Serum
nbs noni beauty skincare paket ultimate   serum lifting  nbs diamond glow,Others,29674679,KAB. BANDUNG,False,True,75000,2245,5.0,1399,15,Serum
lune serum 100% oiriganal mengatasi kulit keriput,Others,303546132,KOTA SEMARANG,False,True,220000,2244,4.93,100,9,Serum
lacoco bust fit concentrate serum original bergaransi,Lacoco En Nature,81811781,KAB. CIAMIS,False,True,250000,2243,4.85,2667,1450,Serum
lacoco dark spot essence 12ml,Others,18413874,KOTA JAKARTA TIMUR,False,True,250000,2243,4.89,5099,3183,Serum
olay advanced anti aging regenerist micro-sculpting serum p&g 50ml,Olay,62565795,KAB. TANGERANG,False,True,173000,2239,4.89,1796,744,Serum
nameera intense illuminatinon perfecting serum 25 ml,Others,125968756,KOTA BEKASI,True,False,87100,2239,4.89,826,713,Serum
botol airless spray putih 5ml 10ml 15ml 20ml travel kit share in jar toner mist parfum serum,Others,46126612,KOTA JAKARTA BARAT,False,True,5850,2238,4.89,540,402,Serum
pemutih wajah nature reaction crystal bright serum pemutih / pencerah wajah wanita bpom,Others,175436871,KOTA JAKARTA PUSAT,False,True,53000,2233,4.68,8472,728,Serum
hanasui lip sleeping serum  serum bibir,Hanasui,744873,KOTA JAKARTA SELATAN,False,True,20500,2232,4.92,18015,1373,Serum
best seller! serum diamond winstelle,Others,138967296,KAB. BANDUNG,False,False,147000,2232,4.88,777,499,Serum
buy 1 get 1 tamanu oilcastor oilsunflower seed oil olive oilgrapeseed oil@5ml,Others,296211506,KOTA TANGERANG,False,False,25000,2231,4.82,4866,1435,Serum
some by mi snail truecica serum original snail trucica somebymi some by me 50ml,Some By Mi,178242658,KOTA JAKARTA BARAT,False,True,145200,2230,4.92,3917,1928,Serum
paket dsavior body whitening serum pemutih badan permanen ampuh bpom d savior penghilang bekas luka,Others,183409736,KOTA MALANG,False,True,85000,2229,4.9,2658,1037,Serum
serum dio} ys,Others,4816004,KOTA TANGERANG,False,False,15990,2228,4.9,819,238,Serum
senana serum 24k gold anti aging 50ml,Others,63109376,KOTA JAKARTA BARAT,False,True,13500,2226,4.85,3185,322,Serum
serum wajah / serum ms glow,MS Glow,186140952,KAB. KEDIRI,False,True,92750,2225,4.81,1343,272,Serum
serum rambut rontok obat ketombe dan rambut rontok hair loss ginseng hair tonic b2a,Bio Herbal,432042165,KAB. TANGERANG,False,True,57200,2224,4.98,456,39,Serum
serum acne ms glow new,MS Glow,22977970,KAB. TANGERANG,False,True,150000,2224,4.9,1860,202,Serum
dermayu gold anti aging serum original bpom,Dermayu,3100574,KOTA JAKARTA BARAT,False,True,10459,2222,4.86,162,86,Serum
jarum sulam mesin logo pink,Others,28144734,KOTA JAKARTA BARAT,False,True,12000,2222,4.98,185,32,Serum
sinergia serum blu / serum blue 10ml,Others,40855720,KOTA SURAKARTA (SOLO),False,True,23800,2222,4.96,816,291,Serum
bio beauty lab 5ml 10ml 20ml luxurious facial oil serum,Others,1034398,KAB. BEKASI,False,False,89000,2221,4.93,6024,1221,Serum
share avoskin your skin bae niacinamide alpha arbutin hyacross salicylic acid marine serum toner,Avoskin,3396592,KOTA BANDUNG,False,False,15900,2216,4.9,18645,1238,Serum
wardah c-defense serum 17ml,Wardah,2836441,KAB. SUKOHARJO,False,True,62500,2215,4.89,516,1035,Serum
jiera natural pinkies lip serum  original 100% bpom,Others,300102573,KAB. BEKASI,False,True,56000,2211,4.75,3065,551,Serum
scarlett whitening brightly ever after serum  acne serum,Scarlett,225713858,KOTA JAKARTA SELATAN,False,False,55000,2210,4.89,1723,338,Serum
❤original⭐ you the radiance white nourishing + serum 20 ml 1 tetes 3x lebih cerah dengan 50x vit c,Y.O.U,226906761,KOTA JAKARTA UTARA,False,True,72000,2207,4.9,1337,464,Serum
scarlett whitening acne serum scarlet brightly after serum pelembab wajah pencerah wajah,Scarlett,77612499,KOTA SEMARANG,False,False,56250,2203,4.89,2228,409,Serum
serum temulawak original,Others,79319007,KOTA BINJAI,False,False,19000,2197,4.83,857,82,Serum
axis-y dark spot correcting glow serum 50 ml ax-02,Others,77633837,KOTA JAKARTA SELATAN,False,True,125000,2197,4.94,4386,1807,Serum
dermapen mym jarum derma pen cartridge,Others,12495508,KOTA JAKARTA UTARA,False,False,225000,2197,4.68,2678,829,Serum
day cream justmine/ cream siang justmine/ cream pagi justmine/justmine skincare kemasan baru,Others,303792613,KOTA BEKASI,False,False,64999,2196,4.82,1218,29,Serum
deep treatment essense,Others,169938576,KOTA MALANG,False,False,125000,2196,4.87,1909,450,Serum
60ml silkoro hair serum pelembut rambut bpom,Others,60545768,KOTA SEMARANG,False,False,16500,2192,4.55,525,224,Serum
rojukiss acne pore expert 5x serum mask - size: 25 ml - edit by sociolla,Others,224957239,KOTA JAKARTA BARAT,True,False,15750,2191,4.94,5499,975,Serum
acne serum & brightly ever after serum scarlet by felicya angelista,Others,57373973,KOTA MAKASSAR,False,False,59999,2190,4.92,1314,178,Serum
iunik propolis vitamin synergy serum,Iunik,28152485,KOTA JAKARTA SELATAN,False,True,84000,2189,4.97,3624,2401,Serum
lacoco busfit serum - pembesar & pengencang payudara,Others,309460413,KAB. MAGETAN,False,False,175000,2188,5.0,34,3,Serum
hanasui serum wajah 20ml,Hanasui,6346917,KOTA PALEMBANG,False,False,11900,2184,4.84,2567,224,Serum
somethinc hyaluronic b5/ niacinamide/ peeling solutions/retinol  moisture beet ori bpom,Others,28781862,KOTA SERANG,False,False,37000,2184,4.87,6849,2123,Serum
share axis-y dark spot correcting glow serum,Others,58042531,KOTA JAKARTA UTARA,False,False,24900,2181,4.87,2744,832,Serum
serum brightening glutathione + niacinamide by hr glow - 15ml / serum wajah / pemutih wajah glowing,Others,299914774,KOTA SURABAYA,False,False,55000,2179,4.77,2575,386,Serum
cod serum wajah glowing bioaqua serum wajah 24k gold skin - serum perawatan kulit jadi glowing,Bioaqua,234810299,KOTA JAKARTA BARAT,False,False,17800,2178,4.82,11272,530,Serum
lippie serum by raecca /  lip serum lippie,Raecca Beauty Care,3948077,KOTA MEDAN,False,False,44500,2178,4.9,4155,437,Serum
【bpom】breylee serum hyaluronic acid untuk melembabkan / memutihkan 17ml,Breylee,165025928,Luar Negeri,False,True,48000,2176,4.84,3542,1851,Serum
essence ms glow original,MS Glow,164959382,KOTA MALANG,False,False,117000,2173,4.88,1444,197,Serum
cave beard serum 30 ml - paket basic,CAVE,268430688,KAB. TANGERANG,False,True,300000,2170,4.82,5367,819,Serum
acne lotion jerawat larissa obat jerawat,Others,243516104,KOTA SURABAYA,False,True,35000,2164,4.93,2282,444,Serum
scarlett acne  brightly ever after serum / cream / facial wash,Scarlett,129549095,KOTA PONTIANAK,False,True,55000,2163,4.92,763,127,Serum
eva mulia serum c+ 10ml - serum wajah,Others,159545718,KOTA JAKARTA SELATAN,False,True,57000,2162,4.9,1205,152,Serum
npure silky face primer serum centella asiatica cica series,N'Pure,115276607,KOTA JAKARTA UTARA,True,False,120000,2161,4.9,6954,3191,Serum
double glow serum,Others,187935360,KAB. BANDUNG,False,False,140000,2160,4.89,2122,485,Serum
wardah lightening serum per pcs,Wardah,308016238,KOTA MOJOKERTO,False,False,8316,2160,4.89,1345,176,Serum
avoskin your skin bae alpha arbutin 3% + grapeseed   full size & share in jar  trail kit ,Avoskin,275483966,KOTA BEKASI,False,False,25000,2159,4.86,24291,1294,Serum
makarizo professional honey dew nutriv serum 5x5ml - vitamin rambut dusset,Makarizo,63954764,KOTA JAKARTA TIMUR,True,False,55000,2158,4.93,13422,2175,Serum
✨lacikosme✨ nove serum glowing - serum glowing brightening glow skin healthy,Others,2116976,KOTA SURABAYA,False,False,11900,2158,4.86,4708,142,Serum
serum collagen whitening 701,Others,167433671,KOTA JAKARTA BARAT,False,False,18500,2154,4.82,1086,81,Serum
scarlett whitening body lotion - scarlett serum  - lotion scarlet by felicya angelista,Scarlett,11231130,KAB. SIDOARJO,False,False,55000,2154,4.81,1864,298,Serum
cod serum whitening & dark spot with alpha arbutin tranexamic acid,Others,135689788,KOTA TANGERANG SELATAN,False,False,59400,2153,4.91,3441,675,Serum
free ongkir easkin body essence body lotion serum badan ampuh untuk siang malam,Others,32277592,KAB. SIDOARJO,False,True,60000,2153,4.94,1544,435,Serum
vgrit - serum perapat miss v bpom,VGRIT,3774076,KOTA SURABAYA,False,True,54000,2153,4.66,658,757,Serum
langsre brightspot serum 30ml,Langsre,24099389,KOTA JAKARTA PUSAT,True,False,169000,2152,4.9,2642,2226,Serum
sulwhasoo timetreasure invigorating serum trial sachet,Sulwhasoo,8442767,KAB. BANDUNG BARAT,False,False,15000,2151,4.93,269,64,Serum
lifting serum,Others,235791347,KOTA BOGOR,False,False,75000,2149,4.88,8792,524,Serum
dsavior body whitening serum-dsavior peeling spray,Others,134723822,KOTA SURABAYA,False,False,85000,2145,4.88,3401,2768,Serum
silkoro color care serum vitamin rambut,Silkoro,6044993,KOTA SURAKARTA (SOLO),False,False,17600,2144,4.74,949,220,Serum
natura world beauty spray - original,Others,195693060,KOTA SURAKARTA (SOLO),False,True,49000,2143,4.83,1250,863,Serum
true to skin niacinamide 10% + zinc 1% + allantoin brightening serum,Others,344023672,KOTA TANGERANG,True,False,103550,2143,4.93,22454,5743,Serum
wardah lightening serum ampoule tersedia 3 ukuran,Wardah,4136075,KAB. SIDOARJO,False,False,43740,2143,4.86,3046,448,Serum
tamanu oil & almond oil buy 1 get 1 pure 100%  original  serum wajah   jerawat  routinecare,Others,307778601,KOTA TANGERANG SELATAN,False,True,36450,2140,4.85,1902,81,Serum
beli 1 dapat 4 dsavior body serum whitening,Others,106758539,KAB. BONDOWOSO,False,False,85000,2140,4.85,1108,1013,Serum
serum gold hanasui bpom original,Hanasui,21831284,KOTA JAKARTA BARAT,False,False,13488,2138,4.78,394,131,Serum
axis-y mini glow set / trial kit  / dark spot serum toner cleanser ampoule / arti + puri / quini,Axis-Y,79994264,KOTA JAKARTA PUSAT,False,True,30000,2136,4.84,3954,8987,Serum
serum enamor beauty care original pemutih dan bikin kulit wajah glowing,Enamor,304365878,KOTA JAKARTA BARAT,False,False,98000,2135,4.69,2119,1258,Serum
serum gold hn 20ml,Others,184240307,KOTA BANDUNG,False,False,9800,2135,4.89,460,38,Serum
some by mi serum aha bha pha 30 days miracle serum original korea penghilang jerawat 50ml,Some By Mi,178242658,KOTA JAKARTA BARAT,False,True,117500,2135,4.87,13289,2107,Serum
syb forte red jelly glow serum / serum jelly merah bpom,SYB,8250427,KOTA JAKARTA BARAT,False,True,14500,2135,4.86,495,131,Serum
bio essence bio-gold rose gold water 30 ml,Others,63822287,KOTA JAKARTA UTARA,True,False,112200,2134,4.92,2292,1687,Serum
bpom✅&stokist lippie serum raecca,Others,275106769,KAB. SIAK,False,False,42000,2132,4.86,6791,477,Serum
serum susu domba,Others,44978657,KAB. BANDUNG,False,False,13500,2131,4.9,356,60,Serum
albero plant growth serum - serum tanaman hias,albero,341581612,KOTA SURABAYA,False,True,72250,2130,4.87,3298,620,Serum
jarum nano 12 pin 36 pin dermapen meso gun mesotheraphy needle 2 in 1 injeksi serum dermapen,Others,12918915,KOTA BOGOR,False,True,10000,2129,4.92,544,97,Serum
body series extra 25%   serum & lotion ,MS Glow,169938576,KOTA MALANG,False,False,140000,2128,4.85,2460,601,Serum
purbasari new cell eye serum roll on,Purbasari,7965656,KAB. SRAGEN,False,True,25950,2128,4.83,1985,1291,Serum
whitelab brightening face serum  white lab brightening face serum,Whitelab,744873,KOTA JAKARTA SELATAN,False,True,75000,2128,4.93,13267,548,Serum
nivea extra white body serum,Nivea,92913190,KOTA BANJARMASIN,False,True,17500,2125,4.92,13031,552,Serum
serum glowing 10ml / serum glowing botol kaca,Others,2392247,KOTA BANDUNG,False,False,10000,2124,4.89,752,71,Serum
scarlett whitening free gift body scrub lotion lulur serum paket hand original felicya angelista,Scarlett,147994637,KOTA YOGYAKARTA,False,True,55000,2124,4.9,18119,406,Serum
❤️refani❤️ serum rambut cuticle hair coat vitamin,Others,37782349,KAB. JOMBANG,False,True,15500,2122,4.89,257,120,Serum
breylee sheet mask - breylee facial mask serum original bpom,Breylee,3774076,KOTA SURABAYA,False,True,4600,2121,4.89,3599,138,Serum
bpomserum seoul for acneseoul cleansing gel/serum wajah korea penghilang jerawat/pembersih wajah,Acnes,156215308,KOTA BOGOR,False,False,59999,2120,4.83,3049,3634,Serum
serum ms glow beauty serum lifting / luminous / gold whitening glowing / acne / peeling serum msglow,MS Glow,93335590,KAB. LUMAJANG,False,False,99500,2120,4.86,9217,535,Serum
hanada brighten up body serum,hanada,166666344,KOTA JAKARTA BARAT,True,False,189000,2119,4.9,6494,3301,Serum
yamani beard growth serum - brewokan ga pake ribet,YamaniBeard,325890275,KOTA DEPOK,False,False,149000,2118,4.89,4800,680,Serum
silkoro color care serum / vitamin rambut kemasn kecil / besar,Silkoro,11261364,KAB. BOJONEGORO,False,False,15933,2116,4.8,1031,261,Serum
fleksol solution,Others,82120612,KOTA DEPOK,False,False,29999,2115,4.73,203,51,Serum
garnier light complete rangkaian lengkap untuk wajah cerah cepat sunscreen serum & serum mask 3x,Garnier,62583853,KOTA JAKARTA UTARA,True,False,191100,2113,4.92,10131,728,Serum
serum fresh glow brightening mako by seris bpom,Others,82729224,KOTA SAMARINDA,False,True,95000,2113,4.87,12608,5530,Serum
rojukiss premium 5x serum mask 25ml,Others,21502363,KAB. KLATEN,False,True,12800,2112,4.94,2310,131,Serum
avoskin miraculous refining toner serum perfect hydrating treatment essence phte share in jar,Avoskin,32602255,KOTA SURABAYA,False,False,24000,2111,4.92,2938,702,Serum
serum luminous ms glow / luminous glowing  serum / ms glow luminous serum,MS Glow,172471447,KOTA SURABAYA,False,True,98000,2111,4.93,1206,151,Serum
whitelab brightening paket wajah & serum,Others,332303672,KOTA PALEMBANG,False,True,269000,2111,4.92,42048,1558,Serum
stayve egf dermawhite light medium rose gold acne aqua salmon dna whitening,Stayve,4073762,KOTA BOGOR,False,False,69999,2110,4.93,1105,287,Serum
paket original kedas beuty pemutih wajah free gift,Others,450317041,KOTA DEPOK,False,False,49000,2106,5.0,229,4,Serum
✨lacikosme✨ hanasui serum vit c serum vitamin c bpom jaya mandiri,Hanasui,2116976,KOTA SURABAYA,False,False,11700,2105,4.91,2222,192,Serum
