nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
facemist & toner wajah gloup - dry to normal skin,WakeupMakeup,219502056,KOTA TANGERANG,False,False,96000,605,4.88,1877,427,Toner
satuan wardah lightening series day night serum powder twc toner wash,Wardah,15465018,KOTA CIREBON,False,True,7020,2370,4.9,3173,108,Toner
wardah lightening serum face toner whip facial micellar gentle wash  wardah lightening series,Wardah,744873,KOTA JAKARTA SELATAN,False,True,8900,16351,4.89,43820,1643,Toner
wardah lightening series  wardah paket lightening  facial wash day night cream serum toner wardah,Wardah,87267172,KAB. SUBANG,False,True,8900,7104,4.83,4580,468,Toner
❤ belia ❤ wardah lightening series face toner  gentle wash  facial scrub  milk cleanser,Wardah,48382819,KOTA SURABAYA,False,True,9000,790,4.88,9396,131,Toner
wardah lightening  wash exfoliator toner cleansing clay/sheet mask face mist serumday/night,Wardah,72347874,KOTA PONTIANAK,False,False,9180,217,4.91,679,16,Toner
wardah lightening series  - day night cream/toner/cleanser/facial foam/serum halal original bpom,Wardah,35017261,KOTA SURABAYA,False,True,9190,745,4.91,6752,85,Toner
wardah lightening series serum ampoule  day cream night cream  toner cleansing milk,Wardah,175205239,KAB. BLITAR,False,True,9500,123,4.92,564,9,Toner
❤️wardah❤️ satuan lightening series day night serum cleanser toner,Wardah,37782349,KAB. JOMBANG,False,True,10000,4600,4.89,1733,528,Toner
wardah lightening whip facial foam day gel night cream micellar wash toner milk exfoliator clay mask,Wardah,15967880,KOTA SUKABUMI,False,True,11000,324,4.95,604,55,Toner
glowmart ❤ wardah lightening  day night cream face wash toner whip facial foam mask micellar milk,Wardah,302171901,KOTA SURABAYA,False,True,12000,408,4.88,979,42,Toner
wardah lightening series  day  night cream face wash facial foam mask scrub toner milk,Wardah,123172263,KAB. SUBANG,False,True,12000,369,4.91,590,40,Toner
wardah lightening series  day  night cream face wash facial foam mask toner milk,Wardah,120109237,KOTA SURABAYA,False,True,12000,84,4.96,404,8,Toner
⭐ boom sale ⭐ wardah lightening series  day  night cream face wash foam mask mist exfoliator toner,Wardah,1385102,KOTA SURABAYA,False,False,12160,102,4.81,577,6,Toner
wardah lightening series / facial foam/ micellar/ serum/ day/ night cream/ toner/ milk/ exfoliator,Wardah,920406,KOTA JAKARTA BARAT,False,True,12200,771,4.9,1751,315,Toner
wardah lightening whip facial foam day gel night cream micellar wash toner milk exfoliator clay mask,Wardah,9664631,KOTA JAKARTA SELATAN,False,True,12700,5161,4.93,10598,667,Toner
❤ belia ❤ wardah nature daily seaweed series facial wash cleanser scrub micellar toner cream mask,Wardah,48382819,KOTA SURABAYA,False,True,12750,8112,4.92,27712,1294,Toner
wardah lightening series  day  night cream  face wash  facial foam  mask scrub  toner,Wardah,181780127,KAB. NGANJUK,False,False,12784,261,4.86,438,41,Toner
❤ belia ❤ wardah lightening series  day  night cream face serum wash foam mask scrub toner milk,Wardah,48382819,KOTA SURABAYA,False,True,12800,47289,4.92,95784,6001,Toner
koleksi lengkap wardah lightening series skin care ❤ day night cream toner serum face wash mask ❤,Wardah,129592608,KOTA SURABAYA,False,True,12800,314,4.92,1351,31,Toner
wardah lightening series - day  night cream  sheet mask  toner  gentle wash  face mist,Wardah,343428646,KOTA JAKARTA BARAT,False,True,13100,730,4.85,627,117,Toner
wardah lightening series day gel night cream face gentle wash blue mask scrub toner serum cleanser,Wardah,254307876,KOTA SURABAYA,False,True,13500,7168,4.91,5141,964,Toner
wardah lightening series  day  night cream  face wash  facial foam  mask  scrub  toner milk,Wardah,171908889,KOTA KENDARI,False,False,13500,556,4.88,1013,34,Toner
wardah lightening series day night cream face wash facial foam mask  scrub toner milkserum,Wardah,8077122,KOTA BOGOR,False,True,13500,143,4.79,502,17,Toner
wardah lightening series - day cream- night cream - facial wash - sunscreen gel wardah - toner,Wardah,29785647,KOTA JAKARTA BARAT,False,True,14000,883,4.81,2868,142,Toner
bpom paket wardah lightening series / wardah lightening seri toner pencuci muka masker day night,Wardah,11170093,KOTA MEDAN,False,False,14000,82,4.55,777,14,Toner
wardah lightening milk cleanser & face toner dengan tampilan baru,Wardah,53698818,KAB. BEKASI,False,True,14500,10382,4.92,9118,1318,Toner
wardah lightening series / paket perawatan wajah / day night serum toner whip gentle wash clay mask,Wardah,17829166,KOTA MAKASSAR,False,True,14790,694,4.91,2943,49,Toner
wardah lightening series / day night toner serum claymask whip gentle wash / paket perawatan wajah,Wardah,17829166,KOTA MAKASSAR,False,True,14960,650,4.92,2801,51,Toner
wardah lightening series  day  night cream face wash facial foam mask scrub toner milk,Wardah,186866,KOTA JAKARTA UTARA,False,True,15000,615,4.78,1113,91,Toner
new!!! wardah lightening series/cream day/cream night/day gel/serum/toner/gentle wash/facial foam/,Wardah,104497959,KOTA METRO,False,False,15000,154,4.92,843,17,Toner
⭐bagus⭐ wardah lightening series  gentle wash foam toner day night cream gel serum clay mask,Wardah,36193969,KAB. KEDIRI,False,True,16500,570,4.91,1485,83,Toner
wardah face toner lightening,Wardah,60545768,KOTA SEMARANG,False,False,17100,944,4.79,1183,123,Toner
wardah lightening face toner 125ml 100% original,Wardah,223619209,KOTA PALEMBANG,False,True,17550,2176,4.94,10974,276,Toner
wardah lightening face toner 125ml,Wardah,9170620,KOTA PALEMBANG,False,True,17600,6533,4.92,5860,632,Toner
❤️glamouroseshop❤️ wardah lightening face toner 125 ml,Wardah,29291937,KOTA TASIKMALAYA,False,True,17710,1259,4.83,1154,289,Toner
kemasan baru 125ml - wardah lightening face toner 150ml,Wardah,15465018,KOTA CIREBON,False,True,17940,2870,4.88,8866,544,Toner
wardah acnederm series / day night toner cleanser balm powder teatment gel,Wardah,15465018,KOTA CIREBON,False,True,17940,390,4.88,511,19,Toner
wardah lightening face toner 125 mlkemasan baru,Wardah,28888626,KOTA SURAKARTA (SOLO),False,False,18000,168,4.8,461,34,Toner
wardah lightening face toner 125ml kemasan baru,Wardah,9404660,KAB. SRAGEN,False,True,18055,4524,4.89,12565,826,Toner
kemasan baru wardah lightening face toner 125ml,Wardah,7965656,KAB. SRAGEN,False,True,18055,2478,4.91,4114,338,Toner
wardah seaweed balancing cleanser - toner 150ml,Wardah,7965656,KAB. SRAGEN,False,True,18055,114,4.74,397,11,Toner
wardah lightening face toner 125ml - kemasan baru,Wardah,8470261,KAB. SRAGEN,False,True,18055,693,4.88,434,109,Toner
wardah lightening face toner,Wardah,24079064,KOTA SERANG,False,True,18170,1595,4.91,297,240,Toner
wardah lightening face toner  125ml kemasan baru,Wardah,44528428,KOTA SERANG,False,True,18170,4142,4.88,839,670,Toner
wardah seaweed balancing toner,Wardah,44528428,KOTA SERANG,False,True,18170,723,4.83,446,185,Toner
wardah acnederm series - day night moisturizer cleanser toner acne gel blackhead balm powder,Wardah,164478216,KAB. JOMBANG,False,True,18300,981,4.83,3282,314,Toner
wardah nature daily seaweed balancing toner 150ml 100% original,Wardah,223619209,KOTA PALEMBANG,False,True,18300,179,4.85,703,29,Toner
wardah nature daily seaweed balancing toner 150ml,Wardah,9170620,KOTA PALEMBANG,False,True,18350,337,4.84,332,59,Toner
wardah lightening face toner 125ml,Wardah,39943822,KAB. BOGOR,False,True,18400,29365,4.93,25637,5934,Toner
wardah lightening face toner,Wardah,5139506,KOTA MEDAN,False,False,18400,5531,4.87,6536,458,Toner
wardah acnederm series,Wardah,111399019,KOTA SURABAYA,False,True,18400,3831,4.93,2487,568,Toner
wardah acnederm series  day night  spot gel  foaming cleanser  toner  blackhead  powder,Wardah,8910897,KAB. SLEMAN,False,True,18400,1191,4.92,1131,199,Toner
wardah lightening face toner 125ml,Wardah,5610674,KOTA MEDAN,False,False,18400,975,4.86,958,90,Toner
wardah lightening face toner 125 ml,Wardah,243482841,KOTA JAKARTA SELATAN,False,True,18400,553,4.97,796,59,Toner
wardah lightening face toner 125ml/toner wardah,Wardah,275076304,KOTA PALEMBANG,False,True,18400,345,4.93,2172,80,Toner
lightening face toner 125ml wardahkemasan baru,Wardah,154965760,KOTA JAKARTA UTARA,False,True,18400,4618,4.85,596,74,Toner
wardah lightening face toner 125ml,Wardah,310446573,KAB. BANDUNG,False,False,18400,136,4.9,237,8,Toner
wardah acnederm pure foaming cleanser 60ml,Wardah,45687268,KOTA SURABAYA,False,True,18400,566,4.9,230,69,Toner
lightening face toner 125ml wardah,Wardah,115038982,KOTA JAKARTA UTARA,False,True,18400,1863,4.87,279,378,Toner
wardah lightening face toner 125ml,Wardah,2836441,KAB. SUKOHARJO,False,True,18500,2847,4.93,3943,296,Toner
wardah lightening face toner 125ml,Wardah,193313029,KOTA SEMARANG,False,True,18500,926,4.92,2294,130,Toner
wardah lightening face toner 125ml,Wardah,166627402,KOTA SEMARANG,False,False,18600,121,4.96,297,17,Toner
wardah lightening face toner 125ml,Wardah,4136075,KAB. SIDOARJO,False,False,18630,2506,4.87,1737,474,Toner
❤ idk ❤ wardah lightening face toner 125ml,Wardah,4036644,KAB. MOJOKERTO,False,True,18630,2138,4.9,2177,437,Toner
wardah lightening face toner 125 ml,Wardah,10990260,KOTA YOGYAKARTA,False,True,18630,1892,4.86,1627,512,Toner
wardah lightening face toner,Wardah,6692059,KAB. KARANGANYAR,False,True,18630,676,4.86,1034,69,Toner
wardah lightening face toner 125ml,Wardah,3915001,KOTA JAKARTA BARAT,False,True,18630,429,4.94,518,103,Toner
wardah acnederm series cleanser toner day night cream acne spot gel pore blackhead balm face powder,Wardah,9664631,KOTA JAKARTA SELATAN,False,True,18700,1434,4.91,3214,183,Toner
wardah acnederm series spot gel/ toner/ moisturizer/ cleanser/ face powder,Wardah,920406,KOTA JAKARTA BARAT,False,True,18700,289,4.88,813,100,Toner
wardah lightening toner 125ml new!!,Wardah,166988159,KOTA MEDAN,False,True,18800,341,4.98,814,40,Toner
original wardah acnederm acne cleanser / face wash / pore refining toner / balm / treatment gel,Wardah,8175160,KOTA JAKARTA TIMUR,False,False,18860,4126,4.86,3177,220,Toner
wardah lightening face toner,Wardah,4121678,KOTA BOGOR,False,False,18860,1968,4.89,573,215,Toner
wardah seaweed balancing toner,Wardah,4121678,KOTA BOGOR,False,False,18860,762,4.91,428,162,Toner
wardah lightening face toner new packaging,Wardah,56139843,KOTA YOGYAKARTA,False,True,18860,442,4.95,293,67,Toner
wardah lightening face toner 125ml kemasan baru,Wardah,42052949,KAB. BOGOR,False,True,18860,190,4.93,112,15,Toner
wardah lightening face toner - 125ml kemasan baru,Wardah,6750990,KAB. MOJOKERTO,False,True,18900,2331,4.9,1023,476,Toner
wardah seaweed balancing toner 150ml/ toner wajah/ termurah/ original,Wardah,193313029,KOTA SEMARANG,False,True,18900,271,4.83,1515,104,Toner
wardah lightening face toner 125ml kemasan baru,Wardah,10938362,KOTA MOJOKERTO,False,True,18900,558,4.91,303,84,Toner
toner wardah lightening face toner 125 ml original,Wardah,165595329,KAB. BEKASI,False,True,18900,140,4.91,739,38,Toner
wardah lightening face toner 125ml,Wardah,6346917,KOTA PALEMBANG,False,False,18900,180,4.89,258,19,Toner
wardah lightening face toner kemasan baru,Wardah,119046902,KOTA SEMARANG,False,False,19000,809,4.74,1264,124,Toner
wardah acnederm series  wardah acnederm toner cleanser day night cream acne spot gel,Wardah,87267172,KAB. SUBANG,False,True,19000,3993,4.86,2256,175,Toner
bpom wardah acnederm series - pure toner/day moisture/ night treatment/foaming cleanser facial,Wardah,29785647,KOTA JAKARTA BARAT,False,True,19000,567,4.83,997,72,Toner
wardah nature daily seaweed balancing toner 150ml,Wardah,9177521,KAB. BEKASI,False,True,19000,380,4.92,290,58,Toner
wardah acnederm series - day night moisturizer cleanser toner acne gel blackhead balm,Wardah,123172263,KAB. SUBANG,False,True,19000,158,4.9,331,21,Toner
✨star✨ wardah lightening face toner 125ml,Wardah,26965619,KOTA SURABAYA,False,True,19090,1461,4.96,3235,248,Toner
bisa cod wardah lightening face toner,Wardah,94987472,KOTA BOGOR,False,True,19090,634,4.92,215,95,Toner
wardah lightening face toner,Wardah,14055431,KAB. TULUNGAGUNG,False,True,19090,89,4.92,170,6,Toner
wardah lightening face toner,Wardah,268891953,KAB. KEDIRI,False,False,19090,83,4.95,234,11,Toner
wardah lightening face toner 125 ml,Wardah,59763733,KOTA JAKARTA SELATAN,True,False,19200,45072,4.91,124388,11052,Toner
wardah seaweed balancing toner 150ml,Wardah,39943822,KAB. BOGOR,False,True,19200,3605,4.9,3115,1055,Toner
wardah nature daily seaweed toner 150ml,Wardah,111399019,KOTA SURABAYA,False,True,19200,537,4.87,490,135,Toner
wardah lightening face toner 125 ml  wardah toner wajah lightening,Wardah,87267172,KAB. SUBANG,False,True,19200,555,4.83,289,40,Toner
koleksi lengkap wardah acnederm anti acne skin care ❤ spot gel moisturizer balm toner cleanser ❤,Wardah,129592608,KOTA SURABAYA,False,True,19300,192,4.92,645,42,Toner
wardah lightening face toner 125ml toner wajah,Wardah,129592608,KOTA SURABAYA,False,True,19300,709,4.9,1306,206,Toner
wardah seaweed balancing toner 150 ml,Wardah,10990260,KOTA YOGYAKARTA,False,True,19440,406,4.79,196,174,Toner
wardah lightening face toner 125ml,Wardah,3298864,KOTA BANDUNG,False,True,19500,6360,4.87,2928,1356,Toner
wardah nature daily seaweed balancing toner 150ml,Wardah,2836441,KAB. SUKOHARJO,False,True,19500,720,4.9,940,123,Toner
wardah acnederm series cleanser toner day night cream acne pore blackhead gel face powder acne derm,Wardah,15967880,KOTA SUKABUMI,False,True,19500,253,4.93,357,39,Toner
femme  lightening face toner wardah,Wardah,285769350,KAB. SIDOARJO,False,True,19500,226,4.85,744,103,Toner
❤ belia ❤ wardah acnederm series cleanser toner day night cream acne pore blackhead gel face powder,Wardah,48382819,KOTA SURABAYA,False,True,19550,25239,4.92,30321,2996,Toner
wardah lightening face toner,Wardah,119147007,KOTA BANDAR LAMPUNG,False,True,19550,761,4.94,621,66,Toner
wardah lightening face toner,Wardah,140789817,KOTA BANDAR LAMPUNG,False,False,19550,1149,4.92,566,98,Toner
wardah lightening face toner,Wardah,275055682,KOTA PONTIANAK,False,False,19550,186,4.94,425,33,Toner
wardah lightening face toner 125ml,Wardah,130135320,KOTA BANJARMASIN,False,False,19550,429,4.94,617,94,Toner
wardah lightening face toner,Wardah,308034982,KOTA PONTIANAK,False,False,19550,101,4.91,217,12,Toner
wardah lightening face toner 125ml,Wardah,200977004,KOTA BANDAR LAMPUNG,False,False,19550,83,4.98,162,11,Toner
wardah lightening face toner 125 ml,Wardah,102058845,KOTA BANDA ACEH,False,True,19550,165,4.91,246,24,Toner
kemasan baru wardah lightening face toner 125ml,Wardah,9177521,KAB. BEKASI,False,True,19800,13020,4.91,1688,2156,Toner
wardah acnederm toner,Wardah,119046902,KOTA SEMARANG,False,False,19800,21,4.36,359,9,Toner
wardah lightening niacinamide milk cleanser / face toner,Wardah,44711806,KAB. BANYUWANGI,False,True,19845,617,4.93,1061,83,Toner
❤ wardah acnederm series cleanser toner day night cream acne pore / acnederm face powder bpom,Wardah,186866,KOTA JAKARTA UTARA,False,True,19900,782,4.76,890,83,Toner
⭐bagus⭐ wardah acnederm series  cleanser / acne spot / day / night cream / toner / face powder,Wardah,36193969,KAB. KEDIRI,False,True,19900,161,4.82,664,21,Toner
✨star✨ wardah nature daily seaweed balancing toner 150ml,Wardah,26965619,KOTA SURABAYA,False,True,19920,233,4.93,752,44,Toner
wardah lightening face toner 125ml,Wardah,744873,KOTA JAKARTA SELATAN,False,True,19999,4508,4.92,15833,875,Toner
wardah acnederm acne cleanser treatment gel toner day night moisturizer face powder blackhead balm,Wardah,254307876,KOTA SURABAYA,False,True,20000,2562,4.87,1944,359,Toner
wardah white secret series  f wash  day night cream  essence  exfoliate  cleanser,Wardah,8910897,KAB. SLEMAN,False,True,20000,3226,4.92,1799,1734,Toner
wardah lightening face toner,Wardah,183113396,KOTA SEMARANG,False,True,20000,115,4.86,289,17,Toner
original penyegar muka wardah lightening face toner niacinamide 125 ml,Wardah,8175160,KOTA JAKARTA TIMUR,False,False,20060,11333,4.82,3769,3777,Toner
