nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
dist resmi essence ohmyskin!,Others,10959645,KAB. PATI,FALSE,TRUE,76000,649,4.95,299,546,Essence
skin aqua tone up uv essence,Skin Aqua,158406517,KOTA BEKASI,FALSE,FALSE,52900,649,4.91,457,212,Essence
bpom benton snail bee high content essence,Benton,1013813,KOTA TANGERANG SELATAN,FALSE,TRUE,145000,647,4.93,67,459,Essence
deep treatment essence msglow,Others,43837811,KOTA BLITAR,FALSE,FALSE,175000,646,4.95,430,44,Essence
wardah white secret pure treatment essence 100 ml,Wardah,24079064,KOTA SERANG,FALSE,TRUE,114550,646,4.91,72,255,Essence
garnier sakura white pinkish radiance sleeping essence night50ml,Garnier,111399019,KOTA SURABAYA,FALSE,TRUE,77000,643,4.91,247,328,Essence
share nacific phyto niacin whitening essence,Nacific,2014996,KOTA SEMARANG,FALSE,FALSE,26000,643,4.88,69,179,Essence
pixy white aqua hydra moist essence 125ml,Pixy,4954819,KOTA JAKARTA BARAT,FALSE,TRUE,68000,643,4.9,482,473,Essence
bio essence eye power illuminator 17 gr,Bio Essence,63822287,KOTA JAKARTA UTARA,TRUE,FALSE,279300,642,4.92,679,861,Essence
share pyunkang yul pyungkang essence toner mist/moisture serum ampoule/nutrition cream/peeling gel,Pyunkang Yul,4530676,KAB. WONOSOBO,FALSE,FALSE,13000,642,4.9,1723,326,Essence
safi age defy gold water essence 30ml,Safi,75932165,KAB. KLATEN,FALSE,TRUE,45100,642,4.87,228,134,Essence
somethinc hyaluronic /peeling / retinol/ niacinamide+moisture/ 24k gold essence/salmon/youth elixir,Somethinc,72347874,KOTA PONTIANAK,FALSE,FALSE,50000,642,4.87,1420,235,Essence
loreal - loreal revitalift crystal micro-essence,L'Oreal Paris,30896567,KAB. KARANGANYAR,FALSE,FALSE,44000,641,4.9,2338,309,Essence
bisa cod nacific serum original whitening essence / fresh herb / cica,Nacific,46562514,KOTA BANDUNG,FALSE,FALSE,30000,640,4.84,1923,638,Essence
kleveru sea buckthorn essence toner 150ml,Others,8780873,KOTA SURABAYA,FALSE,TRUE,138600,639,4.93,1187,710,Essence
daeng gi meo ri - hair essence / vitamin rambut 100ml untuk rambut rontok,Daeng Gi Meo Ri,9018650,KOTA JAKARTA UTARA,FALSE,TRUE,70300,638,4.91,309,286,Essence
share pyunkang yul essence toner mist  moisture cream ❤,Pyunkang yul,69286898,KOTA SURABAYA,FALSE,FALSE,9700,638,4.9,958,165,Essence
godness serum wajah glowing 24k gold essence hyaluronic acid /anti-aging/moisturizing - 100ml,Godness,362975623,KAB. TANGERANG,FALSE,TRUE,138000,637,4.91,25447,4529,Essence
avoskin perfect hydrating treatment essence,Avoskin,10689,KOTA JAKARTA UTARA,TRUE,FALSE,139000,636,4.9,779,524,Essence
bioaqua eye essebioaqua eye essence / brignce bqy7601 / bright eyes / ball design / berlinindomarket,Bioaqua,42578880,KAB. MALANG,FALSE,FALSE,16950,635,4.82,191,51,Essence
safi age defy gold water essence 30ml,Safi,5610674,KOTA MEDAN,FALSE,FALSE,43200,635,4.89,259,120,Essence
bioaqua bright eyes essence roll on untuk kurangi mata panda dan kantung mata,Bioaqua,11945160,KOTA BANDUNG,FALSE,TRUE,14500,634,4.79,265,238,Essence
lacoco darkspot essence serum flek hitam,Others,15337738,KOTA BOGOR,FALSE,FALSE,200000,634,5,127,9,Essence
pixy white aqua hydra moist essence + pixy white-aqua concentrated brightening serum,Pixy,168693892,KOTA JAKARTA UTARA,TRUE,FALSE,152300,634,4.92,2047,577,Essence
sk-ii skii rna rna power essence 30ml 50ml 75ml radical new age,SK-II,580646,KOTA MADIUN,FALSE,FALSE,1220000,634,4.94,377,198,Essence
deep essence,MS Glow,98022861,KOTA BOGOR,FALSE,FALSE,175000,633,4.95,693,88,Essence
safi serum wajah age defy gold water essence 30 ml original bpom,Safi,160898981,KOTA JAKARTA BARAT,FALSE,FALSE,49955,633,4.81,2770,1112,Essence
serum collagen sedayu essence original,Others,328495013,KOTA JAKARTA UTARA,FALSE,FALSE,20150,632,4.88,118,3,Essence
loreal white perfect clinicak essence day nightbrightening essence 30 ml,Others,157935144,KOTA JAKARTA TIMUR,FALSE,TRUE,145000,631,4.81,1198,332,Essence
wardah uv shield aqua fresh essence spf 50 pa++++ 30ml biru,Wardah,7965656,KAB. SRAGEN,FALSE,TRUE,44500,631,4.89,640,214,Essence
wardah renew you treatment essence 50ml atau100 ml,Wardah,24079064,KOTA SERANG,FALSE,TRUE,111000,631,4.9,81,189,Essence
avoskin perfect hydrating treatment essence,Avoskin,68976338,KOTA SEMARANG,FALSE,FALSE,139000,630,4.92,429,148,Essence
prima derma hydrosnail whitening gold essence serum gel primaderma,Others,40491841,KOTA JAKARTA TIMUR,FALSE,FALSE,85000,629,4.9,109,134,Essence
skii / sk2 / sk-ii facial treatment essence 30ml,Others,3467971,KOTA TANGERANG,FALSE,TRUE,255000,628,4.89,180,245,Essence
sk ii genoptics  aura essence 10ml tube limitedfree rna mini,Others,3324660,KAB. BEKASI,FALSE,TRUE,360000,628,4.96,1662,290,Essence
sk-ii facial treatment essence 30ml fte / sk2 facial treatment essence 30ml fte / fte 10ml,SK-II,97825576,KOTA JAKARTA SELATAN,FALSE,FALSE,125000,627,4.91,101,232,Essence
bpom avoskin perfect hydrating treatment essence 30ml,Avoskin,1668943,KOTA TANGERANG SELATAN,FALSE,FALSE,115000,626,4.88,320,634,Essence
primaderma hydrosnail whitening gold essence  serum emas pemutih wajah ampuh banget ,Others,46759005,KAB. SLEMAN,FALSE,FALSE,69800,625,4.84,103,161,Essence
essence stella 30ml,Others,7122033,KOTA BLITAR,FALSE,TRUE,10600,623,4.76,141,65,Essence
butterfly essence rum campuran perisa dan pewarna 60ml,Others,33374746,KOTA JAKARTA UTARA,FALSE,TRUE,11000,623,4.92,129,156,Essence
kiehls iris extract activating treatment essence travel 40ml,Others,4150343,KOTA TANGERANG,FALSE,FALSE,79000,622,4.93,189,280,Essence
safi age defy gold water essence 100 ml,Safi,102101116,KOTA BANDUNG,FALSE,FALSE,100100,622,4.94,435,189,Essence
nacific phyto niacin whitening essence 100% original korea,Nacific,182569458,KOTA JAKARTA BARAT,FALSE,TRUE,116550,621,4.89,1029,520,Essence
genoptics aura essence 10 sachet,Others,3324660,KAB. BEKASI,FALSE,TRUE,240000,621,4.96,793,141,Essence
biore uv aqua rich watery essence sunscreen spf50+/pa++++ 15g bpom,Biore,82180961,KOTA SURABAYA,FALSE,TRUE,36500,620,4.86,963,410,Essence
all perfect hydrating essence toner / toner glowing bpom halal,Others,191830224,KAB. SIDOARJO,FALSE,FALSE,119000,619,4.92,519,265,Essence
eco your skin - volufiline15 eye essence,Others,23894745,KOTA JAKARTA UTARA,FALSE,FALSE,675000,618,4.93,207,450,Essence
share in jar skin game acne warrior  pore armor  theory of everything essence  pink hero,Others,2637857,KAB. KARANGANYAR,FALSE,FALSE,11000,617,4.93,1823,195,Essence
skii genoptic aura essence sachet 07 ml/pcs - original,Others,16054740,KAB. BANDUNG,FALSE,TRUE,25000,617,4.9,65,67,Essence
glanzen lux toner glow and essence 100ml perawatan kulit hydrating toner exfoliating toner wajah,Others,39741867,KAB. LAMONGAN,FALSE,TRUE,60000,617,4.82,222,226,Essence
share in jar  cosrx snail 96 aha bha blackhead 7 whitehead centella galactomyces toner essence,Cosrx,56064791,KOTA MALANG,FALSE,FALSE,9500,615,4.85,1810,248,Essence
wardah uv shield aqua fresh essence spf50 30ml biru 100% original,Wardah,223619209,KOTA PALEMBANG,FALSE,TRUE,39650,615,4.87,2795,131,Essence
serum bioaqua 24k gold essence 100% original / serum 24k gold skincare,Bioaqua,47978632,KOTA MEDAN,FALSE,TRUE,17780,614,4.94,758,55,Essence
emina bright stuff essence sheet mask,Emina,5610674,KOTA MEDAN,FALSE,FALSE,11455,612,4.87,144,74,Essence
omy essence penghilang jamur pada kuku kaki,Others,68987900,Luar Negeri,FALSE,FALSE,31986,611,4.7,1667,204,Essence
bisa cod everwhite toner original brightening essence / acne pair / acnepair series,Everwhite,46562514,KOTA BANDUNG,FALSE,FALSE,18400,609,4.83,965,264,Essence
pyunkang yul essence toner share in jar,Pyungkang Yul,88610827,KOTA SURAKARTA (SOLO),FALSE,FALSE,13500,609,4.92,4147,205,Essence
cosrx advanced snail 96 mucin power essence,Cosrx,8928806,KAB. TANGERANG,FALSE,TRUE,135000,608,4.93,259,558,Essence
safi age defy gold water essence 30 ml + naturals micellar water with neem 100 ml,Safi,63823668,KOTA JAKARTA UTARA,TRUE,FALSE,57700,608,4.89,3704,255,Essence
msbb - somethinc 5% niacinamide + moisture sabi beet serum 20ml,Somethinc,288588702,KOTA TANGERANG SELATAN,TRUE,FALSE,89000,608,4.95,9656,901,Essence
somethinc niacinamide hyaluronic aha bha pha retinol bakuchiol criously 24k salmon dna holygrail,Others,38313783,KOTA DEPOK,FALSE,TRUE,89000,607,4.92,6448,729,Essence
share benton snail bee high content essence share 5ml 10ml,Benton,16488077,KOTA MALANG,FALSE,FALSE,31500,606,4.85,244,366,Essence
history of whoo self generating anti aging essence / jasaeng,Others,4371769,KAB. LANDAK,FALSE,FALSE,10500,606,4.92,55,15,Essence
whitelab face body acne serum soap/ essence/ facial wash/ day night cream/ underarm/ toner/ mugwort,Others,266134250,KOTA JAKARTA SELATAN,FALSE,TRUE,27000,606,4.93,2557,151,Essence
share cosrx advanced snail 96 mucin power essence cream❤,Cosrx,69286898,KOTA SURABAYA,FALSE,FALSE,10975,605,4.89,175,179,Essence
share somethinc hyaluronic b5 serum essence share in jar,Somethinc,11284992,KOTA DEPOK,FALSE,FALSE,22000,605,4.9,409,131,Essence
wardah white secret pure treatment essence 100ml,Wardah,53698818,KAB. BEKASI,FALSE,TRUE,105900,605,4.9,746,187,Essence
bio essence bio-renew nourishing toner 100 ml,Bio Essence,63822287,KOTA JAKARTA UTARA,TRUE,FALSE,144200,604,4.93,880,547,Essence
bioaqua eye essence / eye serum roll on / penghilang mata panda,Bioaqua,7385212,KOTA JAKARTA UTARA,FALSE,FALSE,10000,604,4.76,1155,27,Essence
deep treetment essense ms glow/ ms glow original/skincare wanita/pria/skin barrier,MS Glow,431952661,KOTA MEDAN,FALSE,FALSE,155000,603,5,50,2,Essence
avoskin phte perfect hydrating treatment essence - essence avoskin,Avoskin,10887924,KOTA MEDAN,FALSE,TRUE,125100,602,4.89,652,267,Essence
everwhite indonesia / facial wash toner essence serum day night peptide eye cream gel cica acnepair,Everwhite,122577252,KOTA JAKARTA UTARA,FALSE,TRUE,75000,602,4.92,5850,165,Essence
 terlaris & terpercaya  hiqween - all varian healthy sunscreen 10pm serum essence cream bar soap,Others,22502837,KOTA CIMAHI,FALSE,TRUE,65000,602,4.88,1923,70,Essence
deep treatment essence msglow ms glow,MS Glow,78587888,KOTA JAKARTA BARAT,FALSE,TRUE,129000,600,4.84,459,124,Essence
cosrx advanced snail 96 mucin power essence share in jar,Cosrx,40360120,KOTA JAKARTA SELATAN,FALSE,FALSE,13000,599,4.9,90,309,Essence
wardah white secret pure treatment essense 100ml,Wardah,30896567,KAB. KARANGANYAR,FALSE,FALSE,95850,599,4.86,386,409,Essence
laneige water bank hydro essence 10ml,Laneige,32326672,KOTA JAKARTA UTARA,FALSE,TRUE,17500,598,4.89,399,260,Essence
safi gold water essence+cream cleanser deep moisturer+concentrated serum - age defy daily essentials,Safi,63823668,KOTA JAKARTA UTARA,TRUE,FALSE,232900,598,4.92,4868,685,Essence
essence laborday - vanillie,Others,106190686,KOTA JAKARTA TIMUR,FALSE,TRUE,9850,597,4.91,98,15,Essence
deep treatmen essence original by ms glow dte,MS Glow,90119234,KOTA PASURUAN,FALSE,FALSE,125000,596,4.82,242,174,Essence
❤️glamouroseshop❤️ wardah white secret intense brightening essence 17 ml,Wardah,29291937,KOTA TASIKMALAYA,FALSE,TRUE,57750,595,4.86,268,187,Essence
acnes derma care anti blemish essence 20ml  anti bleamish essence/gentle cleanse,Acnes,744873,KOTA JAKARTA SELATAN,FALSE,TRUE,49000,593,4.9,1772,298,Essence
termurah deep treatment essence ms glow,MS Glow,56988845,KAB. BOYOLALI,FALSE,FALSE,115000,593,4.85,1409,44,Essence
acnes derma care anti blemish essence 20ml,Acnes,8284322,KAB. TANGERANG,FALSE,TRUE,46500,591,4.94,1603,253,Essence
exp 2023 dermal collagen essence mask/dermal face sheet mask korea collagen essence mask face mask,Dermal,6341082,KOTA JAKARTA BARAT,FALSE,TRUE,9000,591,4.97,48,46,Essence
wardah white secret - intense brightening essence 17ml,Wardah,4954819,KOTA JAKARTA BARAT,FALSE,TRUE,63200,591,4.87,185,215,Essence
madame gie essence blanket mask,Others,9170620,KOTA PALEMBANG,FALSE,TRUE,7975,589,4.92,103,42,Essence
somethinc glow maker aha bha pha toner 40ml 100ml  supple power hyaluronic9+ essence 40ml 120ml,Others,236745522,KOTA JAKARTA TIMUR,FALSE,TRUE,52900,588,4.93,4541,253,Essence
lengkap jkt foodaholic foodaholic 3d natural essence sheetmask sheet sheetmask original 100%,Food A Holic,70637197,KAB. TANGERANG,FALSE,FALSE,3030,587,4.8,81,101,Essence
best seller package – sea buckthorn cleansing gel sea buckthorn essence toner dan glass skin overn,Others,59078646,KOTA JAKARTA BARAT,TRUE,FALSE,336600,587,4.93,3080,762,Essence
cosrx snail 96 mucin power essence 100ml,Cosrx,256215082,KOTA BANDAR LAMPUNG,FALSE,TRUE,145900,585,4.94,314,576,Essence
bqy7601 - bioaqua eyes essence care essential ball  roll on eyes,Bioaqua,241417900,KOTA DEPOK,FALSE,FALSE,10999,584,4.84,215,79,Essence
essence powder 100gr - bubuk essence pewarna aroma makanan - pengharum makanan - essen minuman halal,Others,161028352,KOTA BANDUNG,FALSE,FALSE,13000,583,4.94,393,446,Essence
dist resmi essence ohmyskin !,Others,9136490,KOTA TANGERANG SELATAN,FALSE,FALSE,76000,583,4.86,2092,1549,Essence
safi age defy gold water essence 100 ml,Safi,10990260,KOTA YOGYAKARTA,FALSE,TRUE,142900,583,4.9,178,388,Essence
somethinc aha bha pha peeling solution 20ml,Somethinc,110573301,KOTA JAKARTA UTARA,TRUE,FALSE,115500,583,4.91,12127,596,Essence
azarine c white series - essence mist body serum bpom original,Others,244261159,KOTA SURABAYA,FALSE,FALSE,30500,582,4.89,1002,62,Essence
hiqween face essence preparing serum distributor,Others,232627082,KAB. GROBOGAN,FALSE,FALSE,75000,582,4.93,113,5,Essence
tull jye - moisturizing essence 60ml promo termurah,Tull Jye,36844504,KOTA JAKARTA UTARA,FALSE,FALSE,243900,582,4.88,698,200,Essence
deep treatment essence,MS Glow,7466508,KOTA PADANG,FALSE,FALSE,175000,581,4.94,725,25,Essence
loreal uv perfect mate&fresh dan super aqua esence,Others,317376352,KOTA BEKASI,FALSE,FALSE,8800,581,4.86,150,6,Essence
deep treatment essence msglowsamarinda,Others,4834151,KOTA SAMARINDA,FALSE,TRUE,175000,581,4.95,599,64,Essence
wardah lightening essence sheet mask 20ml,Wardah,39943822,KAB. BOGOR,FALSE,TRUE,14800,580,4.97,1487,120,Essence
rorec white rice serum essence pelembab anti kerut,Rorec,64625959,Luar Negeri,FALSE,FALSE,24154,579,4.75,0,338,Essence
pixy white aqua hydra moist essence 125ml,Pixy,7965656,KAB. SRAGEN,FALSE,TRUE,65600,578,4.83,333,256,Essence
somethinc c-riously 24k gold essence / somethinc criously 24k gold essence,Somethinc,6080165,KOTA JAKARTA PUSAT,FALSE,TRUE,108900,578,4.91,2880,554,Essence
bpom pyunkang yul essence toner 100ml kecil,Pyunkang Yul,35109439,KOTA JAKARTA BARAT,FALSE,TRUE,92300,577,4.86,2599,426,Essence
bioaqua serum gold - serum wajah - 24k gold essence 30ml ~ serum emas,Others,7438372,KOTA TANGERANG,FALSE,FALSE,22999,576,4.87,90,172,Essence
nivea extra white deep white essence 200ml / body lotion,Nivea,253125429,KOTA JAKARTA TIMUR,FALSE,TRUE,22950,575,4.91,1267,125,Essence
bubuk vanilla pure 1/2 kg essen flavor ekstrak vanila murni no sugar flavour essence extract powder,Others,40418995,KAB. BANDUNG,FALSE,TRUE,53459,573,4.97,105,152,Essence
lacoco dark spot essence anti flek menyamarkan fleh hitam dan mencerahkan wajah,Others,72055581,KOTA JAKARTA TIMUR,FALSE,FALSE,190000,571,5,4,0,Essence
pyunkang yul essence toner,Pyunkang yul,68976338,KOTA SEMARANG,FALSE,FALSE,35000,571,4.87,3172,382,Essence
wardah white secret pure treatment essence 100ml,Wardah,9170620,KOTA PALEMBANG,FALSE,TRUE,94025,571,4.84,217,310,Essence
aqua+ series  radiance-intensive essence 30ml - aquaplus,Aqua+ Series,123158684,KOTA JAKARTA PUSAT,FALSE,FALSE,614000,570,4.97,278,111,Essence
bpom holika holika pure essence mask sheet,Holika Holika,6692888,KOTA JAKARTA BARAT,FALSE,TRUE,14900,567,4.94,197,81,Essence
garnier sakura white pinkish radiance essence lotion skin care - 120ml,Others,307704716,KOTA TANGERANG SELATAN,FALSE,TRUE,71200,567,4.85,4637,383,Essence
garnier sakura white pinkish radiance essence lotion skin care - 120ml,Others,307704716,KOTA TANGERANG SELATAN,FALSE,TRUE,71200,567,4.85,4637,383,Essence
bio essence bio-gold rose gold water 100 ml,Bio Essence,63822287,KOTA JAKARTA UTARA,TRUE,FALSE,307500,566,4.91,568,508,Essence
hanasui flawless glow 10  acne treatment - day night cream essence gentle cleanser spot gel,Hanasui,9664631,KOTA JAKARTA SELATAN,FALSE,TRUE,16150,566,4.93,6533,103,Essence
cosrx advance snail 96 mucin power essence 30ml travel size bpom 100% original,Cosrx,132867469,KAB. SIDOARJO,FALSE,FALSE,25000,565,4.9,2125,518,Essence
ponds age miracle night day cream 50 g original ponds 50g malam siang serum foam essence whip eye c,Others,31396290,KAB. TANGERANG,FALSE,TRUE,33000,564,4.92,495,113,Essence
share avoskin  phte  hte perfect hydrating treatment essence,Avoskin,83286192,KOTA JAKARTA PUSAT,FALSE,FALSE,12000,563,4.89,1246,303,Essence
share in jar / bottle benton aloe skin bha toner snail bee essence aloe propolis soothing gel,Benton,32602255,KOTA SURABAYA,FALSE,FALSE,15000,562,4.92,465,232,Essence
vitamin c serum breylee face whitening essence brighten facial fade dark spots remove freckle bright,Breylee,170119276,KOTA JAKARTA PUSAT,FALSE,FALSE,31000,561,4.89,1422,134,Essence
everwhite  ever white  brightening essence serum / cica soothing serum centella asiatica,Everwhite,7965656,KAB. SRAGEN,FALSE,TRUE,111150,561,4.89,517,248,Essence
garnier sakura white pinkish radiance essence lotion 120ml,Garnier,9818651,KOTA SEMARANG,FALSE,FALSE,57600,561,4.93,1427,526,Essence
bpom holika holika pure essence mask,Holika Holika,89721603,KOTA DEPOK,FALSE,TRUE,9599,561,4.98,110,40,Essence
nacific phyto niacin whitening essence set,Nacific,96763234,Korea Selatan,FALSE,TRUE,582599,561,4.92,46,490,Essence
serum temulawak essence original 30ml holo emas / gold ori,Others,280087802,KOTA JAKARTA BARAT,FALSE,FALSE,21000,560,4.72,405,25,Essence
spot essence cream sr12 / krim flek hitam / penghilang bekas jerawat / krim herbal,Others,17762825,KAB. BOGOR,FALSE,TRUE,130000,559,4.96,262,67,Essence
whitelab brightening face body serum wash day night cream underarm toner acne essence soap mugwort,Whitelab,18413874,KOTA JAKARTA TIMUR,FALSE,TRUE,27000,559,4.9,1876,153,Essence
avoskin perfect hydrating treatment essence - 30 ml  menjaga kesegaran dan kelembapan kulit,Avoskin,50972887,KOTA JAKARTA UTARA,TRUE,FALSE,136220,558,4.88,1882,385,Essence
cosrx - advanced snail 96 mucin power essence,Cosrx,325685256,KOTA JAKARTA TIMUR,FALSE,TRUE,146200,558,4.95,1189,415,Essence
share in jar votre peau brightening essence vitamin c serum night cream calendula toner sun shield,Others,3396592,KOTA BANDUNG,FALSE,FALSE,18915,558,4.88,502,149,Essence
bpom rejuve treatment essence by inniglow / setting spray,Others,203600220,KOTA SURABAYA,FALSE,FALSE,165000,558,5,4,2,Essence
⭐bagus⭐ madame gie essence / sheet mask / masker wajah  30ml,Madame Gie,36193969,KAB. KEDIRI,FALSE,TRUE,7750,557,4.86,277,54,Essence
lengkap bio touch essence tinta sulam alis bibir tato tatto  biotouch,Others,107547574,KAB. TANGERANG,FALSE,FALSE,35000,557,4.78,504,165,Essence
free gift secret essence ohmyskin lightening glow,Others,143008824,KAB. PATI,FALSE,TRUE,76000,557,4.94,223,342,Essence
lacoco dark spot essence 12 ml original,Others,211720882,KAB. BOGOR,FALSE,TRUE,179990,557,4.92,7620,307,Essence
bpom pyunkang yul essence mist toner share in jar the bottle,Pyunkang yul,29843271,KOTA JAKARTA BARAT,FALSE,FALSE,10500,557,4.97,294,186,Essence
innisfree jeju lava seawater deep essence / cream mask sample size - 1 ml,Innisfree,3813862,KOTA TANGERANG SELATAN,FALSE,FALSE,3000,556,4.9,115,67,Essence
loreal paris revitalift crystal micro essence  serum skin care - 130 ml & pro-youth serum mask,L'Oreal Paris,62579622,KOTA JAKARTA UTARA,TRUE,FALSE,261600,556,4.95,4923,400,Essence
